name,card_id,rare,stock
宝玉獣 ルビー・カーバンクル,FOTB-JP001,nomal,0
宝玉獣 アメジスト・キャット,FOTB-JP002,nomal,0
宝玉獣 エメラルド・タートル,FOTB-JP003,nomal,0
宝玉獣 トパーズ・タイガー,FOTB-JP004,Rare,0
宝玉獣 アンバー・マンモス,FOTB-JP005,nomal,0
宝玉獣 コバルト・イーグル,FOTB-JP006,nomal,0
宝玉獣 サファイア・ペガサス,FOTB-JP007,Ultra,0
宝玉獣 サファイア・ペガサス,FOTB-JP007,Ultimate,0
ヴォルカニック・デビル,FOTB-JP008,Ultra,0
ヴォルカニック・デビル,FOTB-JP008,Ultimate,0
ヴォルカニック・バレット,FOTB-JP009,Rare,0
ヴォルカニック・バックショット,FOTB-JP010,nomal,0
ヴォルカニック・リボルバー,FOTB-JP011,nomal,0
ヴォルカニック・エッジ,FOTB-JP012,Rare,0
ヴォルカニック・ハンマー,FOTB-JP013,nomal,0
Ｅ・ＨＥＲＯ キャプテン・ゴールド,FOTB-JP014,Ultra,0
Ｅ・ＨＥＲＯ キャプテン・ゴールド,FOTB-JP014,Ultimate,0
墓守の司令官,FOTB-JP015,Rare,0
アトランティスの戦士,FOTB-JP016,Rare,0
キラーザウルス,FOTB-JP017,Rare,0
天空の使者 ゼラディアス,FOTB-JP018,Rare,0
ジェネラルデーモン,FOTB-JP019,Rare,0
ハーピィ・クィーン,FOTB-JP020,Rare,0
天魔神 エンライズ,FOTB-JP021,Super,0
天魔神 エンライズ,FOTB-JP021,Ultimate,0
天魔神 ノーレラス,FOTB-JP022,Super,0
天魔神 ノーレラス,FOTB-JP022,Ultimate,0
天魔神 インヴィシル,FOTB-JP023,Super,0
天魔神 インヴィシル,FOTB-JP023,Ultimate,0
忍者義賊ゴエゴエ,FOTB-JP024,Rare,0
結界術師 メイコウ,FOTB-JP025,nomal,0
風帝ライザー,FOTB-JP026,Super,0
風帝ライザー,FOTB-JP026,Ultimate,0
プレートクラッシャー,FOTB-JP027,nomal,0
龍脈に棲む者,FOTB-JP028,nomal,0
マグナ・スラッシュドラゴン,FOTB-JP029,nomal,0
グラビ・クラッシュドラゴン,FOTB-JP030,nomal,0
ファイヤー・ソウル,FOTB-JP031,Super,0
ファイヤー・ソウル,FOTB-JP031,Ultimate,0
宝玉の導き,FOTB-JP032,nomal,0
レア・ヴァリュー,FOTB-JP033,Ultra,0
レア・ヴァリュー,FOTB-JP033,Ultimate,0
宝玉の恵み,FOTB-JP034,nomal,0
宝玉の氾濫,FOTB-JP035,nomal,0
宝玉の契約,FOTB-JP036,nomal,0
幸運の鉄斧,FOTB-JP037,Rare,0
トルネード,FOTB-JP038,nomal,0
クレイジー・ファイヤー,FOTB-JP039,nomal,0
ブレイズ・キャノン,FOTB-JP040,nomal,0
ブレイズ・キャノン－トライデント,FOTB-JP041,Super,0
ブレイズ・キャノン－トライデント,FOTB-JP041,Ultimate,0
フィールドバリア,FOTB-JP042,nomal,0
「Ａ」細胞増殖装置,FOTB-JP043,nomal,0
異界空間－Ａゾーン,FOTB-JP044,nomal,0
虹の古代都市－レインボー・ルイン,FOTB-JP045,Rare,0
誘発召喚,FOTB-JP046,Rare,0
ラスト・リゾート,FOTB-JP047,nomal,0
宝玉の祈り,FOTB-JP048,nomal,0
ヴォルカニック・チャージ,FOTB-JP049,nomal,0
魔の取引,FOTB-JP050,nomal,0
中央突破,FOTB-JP051,nomal,0
究極・背水の陣,FOTB-JP052,nomal,0
義賊の入門書,FOTB-JP053,nomal,0
義賊の極意書,FOTB-JP054,nomal,0
閃光のバリア －シャイニング・フォース－,FOTB-JP055,Super,0
閃光のバリア －シャイニング・フォース－,FOTB-JP055,Ultimate,0
押し売りゴブリン,FOTB-JP056,nomal,0
押し売りゾンビ,FOTB-JP057,nomal,0
集団催眠,FOTB-JP058,nomal,0
ジェムフラッシュエナジー,FOTB-JP059,nomal,0
ファイヤー・ウォール,FOTB-JP060,Rare,0
